PC1,PC2,Cluster
-0.27792171433824053,-0.9251062335957718,1
2.0406855440652687,1.7099453388132728,2
1.3516176452728077,0.3398189502124262,2
-2.499530856419044,1.692606903620572,0
-0.24791574428677887,-0.8136622360552839,1
0.41770684118709667,-1.6687501482566178,1
0.33874934893119146,-1.015269732531499,1
-2.312664153041525,1.736350209980315,0
-2.9641395198980947,1.3176837996227442,0
-3.2634296661592597,0.7921885389576289,0
-0.3013336252135238,-0.7927265184218173,1
0.29338703831516455,0.631476538635003,2
0.9727303066029419,1.0017706423261565,2
-1.9727214417325771,2.807922195656325,0
-1.6576515841060788,2.453885782074653,0
-2.4261187687382755,2.271174742354657,0
-0.59938169802898,-2.177329982464641,1
-2.4144319536035592,1.8548312356600314,0
-1.1402843531442879,2.3969849129417757,0
-1.3394623715387248,2.481624837135104,0
3.0438177052470032,1.349466677382712,2
-1.3202654628125796,2.69711759340104,0
-0.5576285731010187,-2.2586996232745444,1
1.146214721064665,-0.46315426925952324,2
0.21413195172361663,0.06040492541576653,1
-2.442247724437212,2.534740494928598,0
1.2415009140487963,-1.804138141377107,1
3.202123051144564,1.6264316981118399,2
1.1723076966164918,-2.1645687188405485,1
-0.3846440461552516,-2.7277193898823557,1
1.183371939249478,-0.9890755964582927,1
0.3167172401351256,-1.776671788726603,1
0.7882051896993902,1.2441718913310535,2
1.4948552328787563,-1.1994750518963624,1
1.4577600030201867,1.054274950933711,2
-2.3936344672197993,2.4421520526811675,0
-2.0930964732032087,2.767884514469129,0
2.757102261333597,1.8883536168152744,2
-3.454673162484216,0.4593879134836387,0
0.15287831817488998,-2.0360602924931053,1
-0.22653756724651022,-1.9099176093679802,1
0.638349483772218,-0.15690096079346288,1
0.4493714873657605,-1.51994005134602,1
-1.3805155242364904,2.6614534360575264,0
1.9940866225937195,-0.364563693142038,2
0.6813124292564375,1.3858154316569276,2
3.080696315170836,1.7445655007273646,2
3.1010086556975787,1.6280916074471987,2
-2.4687357804587355,1.4017909566549789,0
3.2490506498526126,2.0939646067506077,2
-0.23878866517154662,-0.031540883389323204,1
-1.6472984147462397,2.9298566810514917,0
3.3162849341353184,1.8271651948893752,2
1.2430091059370802,1.6322871524592613,2
0.30778570767060487,-0.043942391348007814,1
0.38758988258586335,-1.1875882494058205,1
0.2992170887318649,-0.3894837109398765,1
1.2245910362576342,1.3933260215692043,2
0.2688272957173996,-0.5590463367226588,1
-0.3656780054501234,0.6098166776743099,1
-0.1927338900018952,-2.5219625296468475,1
-3.4287621948059837,0.4778207057950791,0
-2.3662868663595633,2.6113398895755036,0
-3.143430767159886,0.7425438342921178,0
-1.9021639327201032,1.9744805038559292,0
-2.903361612328895,-0.15724264804610028,0
-0.8720270442337756,-1.3899377333218736,1
-0.7032503585229122,-1.6726526987331325,1
1.1753923875952759,-0.1500753287582915,2
-1.600511918175056,-1.8380632008154079,1
-2.786205499518928,1.5935169902970758,0
3.6713886938962834,2.0028094402571512,2
1.5922786890381733,-0.38951141345256796,2
2.862684830936714,1.8460392626564979,2
0.69836487575502,1.388874547152969,2
1.554330886345571,-1.0470168892424394,2
0.5859557441306134,-0.44620073515453157,1
-2.384885786216463,1.533721350234794,0
2.3161940887680834,2.342278962554015,2
2.3461267821403267,0.3514096485908783,2
-3.0543739327159707,1.6904098093969881,0
-1.5103623462887432,2.8879486235640583,0
1.2791440105635499,-0.7467053364335952,1
1.787623730528129,0.5808381735436827,2
-1.542157653460664,2.8494456550955096,0
-1.1308404255382174,-1.9493171015484432,1
1.8658863389837812,-1.203444631680098,2
-2.783430144553882,1.2554904499883979,0
2.4065446182073478,0.9863729382139772,2
0.2591664494722308,-2.176067889392594,1
1.6691647772181246,-0.730536971708664,2
-2.471265285063283,1.9963882493642437,0
1.7265590021830317,-1.2265942768977247,1
-3.1726989315133602,0.7009468508517591,0
1.0170974934471224,-1.139934127556846,1
1.2069445403108165,0.599949591018299,2
0.8933330206749605,0.45232365597755064,2
-2.7663903359245317,1.7113958487511463,0
-2.655192853954749,1.9006555822244933,0
-2.8535857405535183,1.6184797804667266,0
-1.2288268084236722,-1.6083161102285177,1
0.06727986801344257,-2.8470966812873537,1
0.9999214139254727,-0.9423134164423284,1
2.3858820494752977,0.3802669984487991,2
-3.2664531063702062,0.7058905062639486,0
-2.119335043437378,2.796863005810137,0
3.144880587422122,1.6522525186145336,2
2.224273208063597,1.5741777027575758,2
-0.18310042982909872,-0.3376547734175472,1
3.3938043484398217,1.540154125052907,2
-0.37663055047087934,-2.042204959021421,1
1.601288049140555,1.5912349856435284,2
-0.936491196831715,-2.271435200216788,1
2.9039079474203064,1.8875067059763213,2
3.21437943798422,1.5362752376960727,2
3.550334358873643,1.7449930156342548,2
1.188638655969215,-0.6316464569339455,1
-2.9776315397017137,0.9715464485595038,0
1.3705242662681607,-0.5189287185760463,2
-0.36449662175830355,-2.928653452361248,1
-1.0920387077772884,-1.0201306545674935,1
2.795446354986143,0.5684773746973034,2
-0.8729052530208989,-0.4178085594150894,1
-0.37366677566286566,-1.91434314506443,1
0.299664195943131,-0.22509891432941526,1
-0.3448297824746396,-2.0542497101408506,1
2.395414587559774,1.3580887839687328,2
2.6309344675432116,1.9148758655592744,2
-1.1336576383841601,-1.4166471957148046,1
-3.258398096435494,0.27195647740967904,0
-2.7417026486958784,1.6391063901018796,0
2.3089543017260175,-0.8438602590177808,2
-0.11751901737785792,-0.8675773793888621,1
2.0123144497305954,1.7588983040767225,2
0.21522835676103083,-1.1724360554974915,1
-0.4748238510080999,-1.552241455837405,1
-0.05130238677980184,-0.41489685342586385,1
1.5856925599813143,-0.22345236272827212,2
0.6132431950430627,0.981057416783295,2
-2.321044767916684,1.6959696786526932,0
-0.4932142423112583,-1.5780334849573427,1
-0.9236841601778908,-2.040332302619053,1
1.8526435600974414,0.9276105482709869,2
1.1693050837517174,-1.9547817006729864,1
0.726749799535628,0.48574976922159047,2
2.6608570651152164,1.3477026632662332,2
-0.1733643988984767,-1.8050385755879716,1
-1.9389387971685608,2.3590536010042182,0
3.8987116699567483,1.635357813919525,2
-0.3821703746916759,0.767625962855254,1
2.1883696869783584,0.7472080038039777,2
-0.3899599500134353,-1.3961410292402427,1
0.7589303229290701,-0.7320330156194275,1
-0.6054801869806559,-1.5126860259961716,1
1.2973905037132292,-0.37729100480228256,2
0.8479008991486444,-1.2926122279243293,1
-0.8686840118873921,-1.0847023584335223,1
-3.3180061541222203,0.4946673224140862,0
1.5312502873645824,1.0381359311934022,2
-3.235161162189894,0.29266886446397006,0
0.17483047297881157,-0.7754043366730643,1
-1.665079213981934,2.6886081615794177,0
0.3104794580099344,-1.3044343043027389,1
0.6336483719459115,-1.4537842519013167,1
-1.3105134580732782,-1.767076294603989,1
1.500572819792649,1.9089895214794075,2
0.04939941602668482,-1.9383823160164901,1
-0.14421432199573445,-1.4299236359004475,1
-0.08898723426309853,-0.3086579804636597,1
0.21934860967445116,-1.0393198550862037,1
-3.0750139821459532,1.6667324147440326,0
1.8065748479975392,1.4610327316885154,2
-0.9468562530737068,-1.2599341132573822,1
0.49694896470387084,1.0816599962583087,2
-0.671272695459279,-1.6448637786025762,1
2.961511679064679,1.3252639661184635,2
2.289532938805216,1.1436247044190215,2
1.5651441632326393,-0.47023779536573146,2
1.726454981903561,1.5567081246540115,2
3.3283428818339877,2.115960072021903,2
-3.4740856360296997,0.6747002840497527,0
0.8065973708454409,-1.2599811659222446,1
1.8107896204582103,0.8114357167001947,2
2.5074411925072275,0.604268564287458,2
-2.8232784724913262,1.4007490451131726,0
1.0868034775563862,-1.0215082141471805,1
-2.9910792442323295,0.04243746768025758,0
-2.5870530741546074,2.2965760746185473,0
-2.904736391596099,1.4040561167354104,0
-0.6910080024336062,-2.1662552843120118,1
-2.906951367102409,1.432011935387797,0
-0.19454236061249836,-2.0631721743216733,1
2.027384320931239,2.4536938566921402,2
-0.1829641962492356,0.7949030287190313,1
-1.2229978080646968,-1.7824321488868442,1
-0.2548904399905197,-1.8321121473195943,1
2.948327591034232,1.1463604479875473,2
2.797577901975048,1.8582250348966587,2
0.7024266030836742,-2.122402185203536,1
0.5865840283394738,-0.7813459177223725,1
0.016127795452988897,-1.8112307419951401,1
4.043832191006541,1.6945039626629113,2
0.2528845599381342,-1.9146644063540443,1
-0.6903087997923687,-1.3899169509663603,1
-0.7474797331074988,-1.4387198816980038,1
-2.0988129746190296,2.5367467154493744,0
-3.103836802596193,1.1435589094759868,0
1.6937428872298759,1.22997382117878,2
-0.0070838089918199565,1.0488824259426843,2
2.4381676984130207,2.3184368949572254,2
-3.428396505437176,0.4813102892809226,0
1.705861001715674,-1.2458434543555863,1
-1.1641282872709802,-1.1852109756736662,1
-2.19340919471918,2.6461038188298396,0
-1.5260180369201988,-2.043925566670696,1
-1.1038535568008894,-2.0482977937632034,1
0.49378245814278776,0.7758820163417337,2
-1.4918695752982696,2.884090573478502,0
-0.5563889880951678,-1.7453493404544433,1
0.28086244213002776,-1.6442919923227222,1
1.1784809658320945,-2.017616216265626,1
0.9545533071285853,-0.5770650457260931,1
-2.7380544964119253,1.5940810791935716,0
0.9085645665329843,-0.32966126590821937,1
-1.6550726866203074,-1.401320513276078,1
-3.249750313467368,0.27103748126570665,0
1.9893883331414184,0.544130441309553,2
-2.0810456915784448,1.2684261528648837,0
-1.1340915026685616,-1.157313875946201,1
2.577229261175539,2.580285799703003,2
0.3944716711452869,0.988523290481425,2
1.5903670693781078,0.7983928773575011,2
-0.8117330174735741,-1.653759269211462,1
0.21634831675519853,-2.5252341102948526,1
-2.7829129958290024,2.0772112139879093,0
-2.9871864430773614,0.9454712712488678,0
-2.1497371503201625,2.677057947876874,0
-1.7216198325192824,-1.9494477662861258,1
-2.9544919507210414,1.6968301159081538,0
0.36614894530634357,-1.8445692836399306,1
0.11609752042743662,-0.05341504381781087,1
-0.023157527749840923,-2.274349525849762,1
2.2736199204356153,0.4390802766212679,2
2.661897095973077,1.042036516267891,2
-3.2811581271989634,0.778591963822918,0
-0.993875453145802,-1.6852537923470319,1
-3.278927824575272,0.6799841732279299,0
1.337826860515305,-1.165704823843382,1
2.2449597346302186,-0.23310461624005557,2
2.788583967874999,1.0027779835356283,2
0.8028349024722562,1.0523999835898272,2
2.4189267281422584,1.0805723410092973,2
-1.6567611854983033,-1.8890580451850054,1
0.422442123941282,-2.546568018502629,1
1.2045607078801743,1.445007935025272,2
3.0402292440365573,1.7241806573331306,2
1.737257661208928,0.5496091930997429,2
0.4713347015825059,-2.5167312160987185,1
-2.739116336318363,2.0541848550115516,0
-3.1627486301735694,0.4164497097340833,0
-0.8294470671460156,-1.8262131600352287,1
0.852558692859018,0.4656151085974336,2
-3.1699244718161936,0.636301172908758,0
-1.2771857867938428,-1.097300627363093,1
-0.8220476120956925,-0.05528193860448477,1
-0.053740036667982966,-1.8381809665930242,1
-1.3767344497996477,-1.0433214113011655,1
-2.453457017475016,1.5761080615271008,0
-3.423476065019554,0.44784939971679705,0
1.885840343120416,1.3677125121658376,2
-3.3729652229229385,0.5469362994637694,0
-3.3236716626222775,0.497289849644178,0
-2.634697049204795,1.2010665558569618,0
-0.6480548104050652,-2.2918902550849545,1
0.8811133355881732,-0.09360068722451126,2
1.2869480921233831,0.6077855538688428,2
0.2938889052661412,0.2545072311638644,1
-0.43009040822967004,-2.094911762166664,1
3.3507857534456646,1.5849870291352803,2
1.2343579859335103,-0.10132570158083093,2
-3.197763593520603,1.0199554478411428,0
-3.0872667803262637,0.8102803232721316,0
0.8119867638434274,-1.1653523744552958,1
-0.43511153675951886,-0.6418464944704798,1
1.538205569878131,1.894903377085556,2
-0.9962344774789836,-0.9193579791549484,1
-1.4155771540275532,-1.5040033186206703,1
1.1429440777391322,-0.14247181381158242,2
0.3416280953446881,-1.7958145354618247,1
-3.1571218412809237,0.49785999255851787,0
-0.3164965024490767,-1.405023167646376,1
0.1693616126228946,-2.0500774136976165,1
0.026574011885814347,0.20890963174907384,1
-0.39333753279578,-1.8909511523530416,1
1.4125145186058365,1.0567244329105832,2
1.6880091957908594,-0.19398639131955847,2
0.2685119059535781,-1.1939630636425875,1
1.4995259967788215,-0.015756898680497955,2
-0.6661042613793249,-0.1865928376332167,1
-1.6492682442941442,3.0583014989149175,0
1.9986594801851503,0.9626742670312818,2
0.7911781162024014,-1.1364335595397717,1
2.470022802491341,0.6772677525553152,2
1.2549851408630077,0.816318744601582,2
-1.0186220852155579,-1.4611789540922138,1
-0.2018372745930982,-2.087698819420997,1
-0.5534395622204279,-0.8663884265965958,1
0.20183322699371012,-2.669882469567307,1
1.8120302390133478,0.14411796185661568,2
0.5533193985827572,-1.8769358025660465,1
0.41610768370912743,-1.660886981171013,1
-2.4300029021871232,2.241471267670333,0
-3.0078122688238844,1.3719390322655216,0
2.845237219762312,1.3924241860240074,2
2.1600970998203204,-0.8432970716210066,2
-2.38740392906363,1.6836300609676105,0
-1.4277956860124281,-0.9947114339159795,1
0.5304362379243058,1.1951324913555534,2
2.1024639588479714,1.211216242379064,2
-3.3195326801966427,1.125304511766022,0
-0.001166815352767664,-1.2723158534373467,1
-0.21038846980747955,-1.123452053670095,1
3.272345001580506,1.0099269688955508,2
-2.6486258979402866,2.2286662800967165,0
2.937825598993917,1.0932460552657886,2
-1.8687404312124092,2.4758582289219317,0
0.5202434234202346,1.596899012304642,2
-0.20474311048362775,-1.6093744883941974,1
3.4828548882106034,1.7172076935922531,2
-2.4354528778066027,2.1034360294933347,0
0.7755475717192432,-0.18525808668788307,1
-1.128687920925517,-1.517194492716835,1
-2.016325027413991,2.0519954162658487,0
0.11388822286483899,-2.632087047018179,1
1.0551462639620721,0.9622837100998685,2
-2.296519048095639,1.8719421423904339,0
-2.2432189215136167,2.561654462958355,0
-2.493671567732032,0.46034298373109617,0
-1.0720161691785453,-1.1516810377816387,1
-1.2707199787841263,-1.8594842006251469,1
-3.3668933954587095,0.8855574154102004,0
-0.17892458306295517,-2.7221670867559817,1
0.5477727760370369,0.7230882937168206,2
1.239955151600216,-1.73643224001966,1
0.7396585704872506,0.5106017853850092,2
0.8718944546442772,0.9087693211957244,2
-2.597868430829147,2.1842936138354716,0
1.5233960730149556,0.3938562579713882,2
1.8171213013827803,-0.16107768720722576,2
-3.4309469801007015,0.4501851828250746,0
-2.714362414867318,1.789756116153873,0
-2.501531811035787,2.312135607482613,0
0.08980417873126792,-0.22576895027272176,1
-1.698102981661187,-1.9246687346099534,1
-1.0598359575710463,-0.8743753809846493,1
-2.4229173162132844,2.529918686089092,0
0.9825474816949594,-2.05347377384374,1
0.3996010515665761,-1.3054993338095355,1
-0.8282123846543937,-1.4261638116002502,1
0.4128552783218066,-0.7987949247888797,1
-0.2685990603880384,-0.11783338592401366,1
-3.2524228385702583,0.7014242956439805,0
2.8289896620897537,-0.14958911837992467,2
2.3190805719523233,2.085439004108417,2
2.097271455972627,1.8926159414448707,2
1.523670400002006,0.13455571085743617,2
0.26190395375884834,-0.13942399780435727,1
-2.6013604810749955,2.3089739220022585,0
-0.9656394931416378,-2.2055010983571717,1
0.45253224002033277,0.9763885020278751,2
-2.9538799713890325,0.7455517383475003,0
2.9991985687615665,1.629926813692355,2
3.0539354207290046,0.0014951431306411966,2
-0.3856673866011373,-2.339480200274484,1
-0.4847330461088518,-2.00804195323974,1
-1.6589047243140573,-1.8866031323947992,1
-0.6413286382267793,-1.3543507580205427,1
2.9547124103227573,2.0520966168668417,2
0.0925746862074048,-1.7685393888241867,1
-2.858561958287464,1.3323928904463267,0
0.5061132041063304,-1.3393659149258381,1
0.06614296334956662,-2.0620309259683616,1
2.5389068525943648,1.088176477607488,2
0.4708911499837912,-1.6222285525098097,1
-2.0933025099800693,2.1990201896457093,0
0.9972808927274593,-1.187370846070104,1
-2.1000170708356536,2.6162775840150463,0
0.685737721851415,-1.3702705045652406,1
-2.7792173204274526,1.038113784217094,0
2.4925882570488165,0.521773982752599,2
0.5457301631317684,-0.9799922262050202,1
3.426651870712406,0.39338624919510046,2
-0.10838626916829486,-1.775942717383301,1
0.1731449400204558,-0.1819642217237199,1
-0.3994330920807323,-1.6988343385209563,1
-1.73803050653473,2.9579456487811027,0
3.116132103093996,1.9288314344922983,2
3.7465737020440812,1.2749992592896822,2
2.313167545986742,0.7283476018000357,2
-1.4639430954054062,-2.0718391871350272,1
-0.3635033196230054,-2.7215056866277965,1
0.41334291858494276,1.3230601158940103,2
0.783135813387659,-0.7124634101987783,1
-0.4230219620068756,-2.327801284733096,1
-3.4372410272948715,0.4539377528976575,0
-0.368350234846365,-0.9813989360914968,1
0.33139017684564476,0.3253906963580513,2
-2.3490796931219484,1.7037020757743053,0
-2.857895449486617,0.69777621439081,0
-2.1306962804769496,1.9318566487364288,0
-0.2264518346973167,-0.23192749604035684,1
0.9088643169367038,1.6443353266694323,2
-0.2621568133293361,-2.444966363947827,1
2.6619805610859255,1.398221843163588,2
-0.12172179079389306,-2.536652693918324,1
-1.2312255621639636,-0.5900300519718988,1
-0.4290613501374335,-1.4031667621747872,1
0.15760893233523435,-0.5768812505421776,1
-1.136110726810567,-1.1979352735824347,1
0.4645669139631148,-1.155153871265843,1
1.0349377810454023,-1.1008975385156676,1
-0.11292953931165502,-0.11401598559513676,1
-1.9834253716862738,2.055921824843587,0
-0.7731630601254958,-1.831778970717667,1
